date,cam,count
2017-07-05,459,1967
2017-07-05,472,938
2017-07-05,473,1642
2017-07-05,474,371
2017-07-05,475,8515
2017-07-05,489,7457
2017-07-05,495,3342
2017-07-05,500,4950
2017-07-05,501,7190
2017-07-05,502,1301
2017-07-05,503,3531
2017-07-05,504,4642
2017-07-05,506,4344
2017-07-05,507,1074
2017-07-05,508,2899
2017-07-05,509,3387
2017-07-05,510,2629
2017-07-05,511,2054
2017-07-05,517,1594
2017-07-05,519,1972
2017-07-05,523,8406
2017-07-05,528,4856
2017-07-05,531,3379
2017-07-05,535,7899
2017-07-05,542,4247
2017-07-05,544,953
2017-07-05,545,1491
2017-07-05,547,334
2017-07-05,548,858
2017-07-05,550,1818
2017-07-05,551,800
2017-07-05,552,1945
2017-07-05,715,375
2017-07-05,716,2239
2017-07-05,717,3111
2017-07-05,722,1956
2017-07-05,725,839
2017-07-05,789,3350
2017-07-05,790,1064
2017-07-05,791,1085
2017-07-05,794,1864
2017-07-05,827,1638
2017-07-05,828,1446
2017-07-05,838,4294
2017-07-05,845,1957
2017-07-05,846,3077
2017-07-05,869,1991
2017-07-05,891,5290
2017-07-05,893,163
2017-07-05,899,13008
2017-07-05,928,1117
2017-07-05,985,4201
2017-07-05,988,921
2017-07-05,1028,2298
2017-07-06,163,6012
2017-07-06,165,1583
2017-07-06,166,460
2017-07-06,168,5224
2017-07-06,169,7272
2017-07-06,170,8461
2017-07-06,171,7324
2017-07-06,172,1494
2017-07-06,173,3757
2017-07-06,175,434
2017-07-06,176,1062
2017-07-06,179,5259
2017-07-06,180,6663
2017-07-06,181,11464
2017-07-06,182,513
2017-07-06,187,3863
2017-07-06,192,2404
2017-07-06,211,409
2017-07-06,253,468
2017-07-06,287,1194
2017-07-06,292,320
2017-07-06,326,1273
2017-07-06,330,2553
2017-07-06,338,2409
2017-07-06,339,2155
2017-07-06,347,7286
2017-07-06,351,4120
2017-07-06,361,3089
2017-07-06,398,5708
2017-07-06,399,882
2017-07-06,400,1740
2017-07-06,403,2853
2017-07-06,404,2582
2017-07-06,406,3798
2017-07-06,407,1799
2017-07-06,409,4476
2017-07-06,410,1372
2017-07-06,412,0
2017-07-06,413,3432
2017-07-06,414,3014
2017-07-06,415,3586
2017-07-06,416,1722
2017-07-06,419,1892
2017-07-06,420,4068
2017-07-06,421,3418
2017-07-06,426,1105
2017-07-06,427,1503
2017-07-06,430,1062
2017-07-06,432,2633
2017-07-06,433,2564
2017-07-06,445,4182
2017-07-06,446,11
2017-07-06,452,3035
2017-07-06,459,2289
2017-07-06,472,1475
2017-07-06,473,1422
2017-07-06,474,327
2017-07-06,475,8947
2017-07-06,489,7335
2017-07-06,495,3528
2017-07-06,500,5803
2017-07-06,501,7133
2017-07-06,502,1362
2017-07-06,503,4199
2017-07-06,504,4612
2017-07-06,506,4886
2017-07-06,507,1360
2017-07-06,508,3246
2017-07-06,509,3843
2017-07-06,510,3142
2017-07-06,511,2442
2017-07-06,517,1881
2017-07-06,519,2456
2017-07-06,523,9570
2017-07-06,528,5344
2017-07-06,531,3705
2017-07-06,535,8147
2017-07-06,542,4608
2017-07-06,544,972
2017-07-06,545,1644
2017-07-06,547,263
2017-07-06,548,911
2017-07-06,550,2564
2017-07-06,551,2190
2017-07-06,552,1508
2017-07-06,715,326
2017-07-06,716,2276
2017-07-06,717,3026
2017-07-06,722,5204
2017-07-06,725,349
2017-07-06,789,3877
2017-07-06,790,835
2017-07-06,791,1508
2017-07-06,794,2194
2017-07-06,827,1679
2017-07-06,828,1538
2017-07-06,838,4621
2017-07-06,845,2040
2017-07-06,846,3607
2017-07-06,869,2309
2017-07-06,891,6279
2017-07-06,893,158
2017-07-06,899,13085
2017-07-06,928,1244
2017-07-06,985,4486
2017-07-06,988,1180
2017-07-06,1028,2560
2017-07-07,163,4327
2017-07-07,165,1062
2017-07-07,166,391
2017-07-07,168,3903
2017-07-07,169,5225
2017-07-07,170,6229
2017-07-07,171,3464
2017-07-07,172,1323
2017-07-07,173,3062
2017-07-07,176,832
2017-07-07,179,3910
2017-07-07,180,5627
2017-07-07,181,7736
2017-07-07,182,430
2017-07-07,187,2459
2017-07-07,192,1845
2017-07-07,211,396
2017-07-07,253,253
2017-07-07,287,1152
2017-07-07,292,307
2017-07-07,326,911
2017-07-07,330,2011
2017-07-07,338,1942
2017-07-07,339,1674
2017-07-07,347,3519
2017-07-07,351,3652
2017-07-07,361,2485
2017-07-07,398,4390
2017-07-07,399,795
2017-07-07,400,1239
2017-07-07,403,2468
2017-07-07,404,2214
2017-07-07,406,2790
2017-07-07,407,1462
2017-07-07,409,3422
2017-07-07,410,701
2017-07-07,412,0
2017-07-07,413,2717
2017-07-07,414,2667
2017-07-07,415,2655
2017-07-07,416,1534
2017-07-07,419,494
2017-07-07,420,3496
2017-07-07,421,3058
2017-07-07,426,844
2017-07-07,427,1238
2017-07-07,430,827
2017-07-07,432,2180
2017-07-07,433,2045
2017-07-07,445,3040
2017-07-07,446,12
2017-07-07,452,2045
2017-07-07,459,1743
2017-07-07,472,1038
2017-07-07,473,1025
2017-07-07,474,384
2017-07-07,475,7030
2017-07-07,489,3503
2017-07-07,495,2777
2017-07-07,500,4513
2017-07-07,501,2160
2017-07-07,502,1096
2017-07-07,503,3336
2017-07-07,504,3636
2017-07-07,506,3639
2017-07-07,507,1119
2017-07-07,508,2460
2017-07-07,509,3375
2017-07-07,510,2678
2017-07-07,511,1795
2017-07-07,517,1562
2017-07-07,519,1701
2017-07-07,523,6741
2017-07-07,528,3805
2017-07-07,531,2665
2017-07-07,535,7046
2017-07-07,542,3848
2017-07-07,544,931
2017-07-07,545,1158
2017-07-07,547,233
2017-07-07,548,1113
2017-07-07,550,1795
2017-07-07,551,2016
2017-07-07,552,1370
2017-07-07,715,243
2017-07-07,716,1716
2017-07-07,717,2595
2017-07-07,722,4232
2017-07-07,725,294
2017-07-07,789,3048
2017-07-07,790,746
2017-07-07,791,847
2017-07-07,794,1597
2017-07-07,827,1646
2017-07-07,828,1522
2017-07-07,838,3381
2017-07-07,845,1725
2017-07-07,846,2541
2017-07-07,869,1796
2017-07-07,891,4536
2017-07-07,893,136
2017-07-07,899,10455
2017-07-07,928,879
2017-07-07,985,2996
2017-07-07,988,1082
2017-07-07,1028,1954
2017-07-08,163,4624
2017-07-08,165,1084
2017-07-08,166,363
2017-07-08,168,4817
2017-07-08,169,5277
2017-07-08,170,6335
2017-07-08,171,3636
2017-07-08,172,1514
2017-07-08,173,2435
2017-07-08,176,897
2017-07-08,179,4566
2017-07-08,180,5152
2017-07-08,181,6558
2017-07-08,182,388
2017-07-08,187,3488
2017-07-08,192,2367
2017-07-08,211,247
2017-07-08,253,511
2017-07-08,287,1110
2017-07-08,292,396
2017-07-08,326,1177
2017-07-08,330,1323
2017-07-08,338,1392
2017-07-08,339,1058
2017-07-08,347,3498
2017-07-08,351,3711
2017-07-08,361,1663
2017-07-08,398,2807
2017-07-08,399,714
2017-07-08,400,1057
2017-07-08,403,2306
2017-07-08,404,2265
2017-07-08,406,1820
2017-07-08,407,1266
2017-07-08,409,3739
2017-07-08,410,325
2017-07-08,412,0
2017-07-08,413,2090
2017-07-08,414,2293
2017-07-08,415,2630
2017-07-08,416,1741
2017-07-08,419,0
2017-07-08,420,10866
2017-07-08,421,3521
2017-07-08,426,613
2017-07-08,427,1416
2017-07-08,430,1329
2017-07-08,432,1120
2017-07-08,433,2012
2017-07-08,445,2342
2017-07-08,446,9
2017-07-08,452,3252
2017-07-08,459,2243
2017-07-08,472,1017
2017-07-08,473,1712
2017-07-08,474,462
2017-07-08,475,7826
2017-07-08,489,3623
2017-07-08,495,2702
2017-07-08,500,4888
2017-07-08,501,3889
2017-07-08,502,1414
2017-07-08,503,3975
2017-07-08,504,4052
2017-07-08,506,4569
2017-07-08,507,1065
2017-07-08,508,2767
2017-07-08,509,3757
2017-07-08,510,2661
2017-07-08,511,1445
2017-07-08,517,1597
2017-07-08,519,2341
2017-07-08,523,6905
2017-07-08,528,2751
2017-07-08,531,2075
2017-07-08,535,8208
2017-07-08,542,3401
2017-07-08,544,1300
2017-07-08,545,1561
2017-07-08,547,255
2017-07-08,548,1141
2017-07-08,550,772
2017-07-08,551,1322
2017-07-08,552,1447
2017-07-08,715,291
2017-07-08,716,501
2017-07-08,717,3318
2017-07-08,722,4777
2017-07-08,725,236
2017-07-08,789,3722
2017-07-08,790,816
2017-07-08,791,1103
2017-07-08,794,1880
2017-07-08,827,1638
2017-07-08,828,1119
2017-07-08,838,4099
2017-07-08,845,2218
2017-07-08,846,2970
2017-07-08,869,2204
2017-07-08,891,4956
2017-07-08,893,170
2017-07-08,899,13362
2017-07-08,928,1014
2017-07-08,985,3638
2017-07-08,988,1101
2017-07-08,1028,2505
2017-07-09,163,3866
2017-07-09,165,1138
2017-07-09,166,326
2017-07-09,168,4383
2017-07-09,169,4120
2017-07-09,170,5635
2017-07-09,171,3005
2017-07-09,172,1118
2017-07-09,173,2298
2017-07-09,176,724
2017-07-09,179,4126
2017-07-09,180,5240
2017-07-09,181,8047
2017-07-09,182,378
2017-07-09,187,1863
2017-07-09,192,2248
2017-07-09,211,199
2017-07-09,253,623
2017-07-09,287,928
2017-07-09,292,836
2017-07-09,326,1249
2017-07-09,330,1198
2017-07-09,338,1221
2017-07-09,339,995
2017-07-09,347,2950
2017-07-09,351,3710
2017-07-09,361,1548
2017-07-09,398,2468
2017-07-09,399,552
2017-07-09,400,758
2017-07-09,403,1940
2017-07-09,404,1877
2017-07-09,406,1633
2017-07-09,407,1277
2017-07-09,409,3589
2017-07-09,410,215
2017-07-09,412,0
2017-07-09,413,1797
2017-07-09,414,2153
2017-07-09,415,2325
2017-07-09,416,1734
2017-07-09,419,0
2017-07-09,420,3164
2017-07-09,421,3223
2017-07-09,426,659
2017-07-09,427,1362
2017-07-09,430,1266
2017-07-09,432,1024
2017-07-09,433,2011
2017-07-09,445,2027
2017-07-09,446,16
2017-07-09,452,2995
2017-07-09,459,2050
2017-07-09,472,861
2017-07-09,473,1762
2017-07-09,474,309
2017-07-09,475,6630
2017-07-09,489,3047
2017-07-09,495,2476
2017-07-09,500,4389
2017-07-09,501,5763
2017-07-09,502,1022
2017-07-09,503,3128
2017-07-09,504,3459
2017-07-09,506,3567
2017-07-09,507,1060
2017-07-09,508,2693
2017-07-09,509,3511
2017-07-09,510,2088
2017-07-09,511,1218
2017-07-09,517,1254
2017-07-09,519,1796
2017-07-09,523,5955
2017-07-09,528,2117
2017-07-09,531,2323
2017-07-09,535,6897
2017-07-09,542,2665
2017-07-09,544,1067
2017-07-09,545,1566
2017-07-09,547,200
2017-07-09,548,1084
2017-07-09,550,647
2017-07-09,551,1159
2017-07-09,552,1222
2017-07-09,715,287
2017-07-09,716,406
2017-07-09,717,2949
2017-07-09,722,3506
2017-07-09,725,226
2017-07-09,789,3310
2017-07-09,790,834
2017-07-09,791,733
2017-07-09,794,1503
2017-07-09,827,1790
2017-07-09,828,1052
2017-07-09,838,3484
2017-07-09,845,1845
2017-07-09,846,2802
2017-07-09,869,2067
2017-07-09,891,3262
2017-07-09,893,216
2017-07-09,899,11677
2017-07-09,928,818
2017-07-09,985,3046
2017-07-09,988,961
2017-07-09,1028,2152
2017-07-10,163,5679
2017-07-10,165,1421
2017-07-10,166,292
2017-07-10,168,4772
2017-07-10,169,6468
2017-07-10,170,7281
2017-07-10,171,4855
2017-07-10,172,1505
2017-07-10,173,4035
2017-07-10,176,947
2017-07-10,179,4918
2017-07-10,180,7547
2017-07-10,181,10582
2017-07-10,182,615
2017-07-10,187,3601
2017-07-10,192,2684
2017-07-10,211,364
2017-07-10,253,474
2017-07-10,287,1171
2017-07-10,292,949
2017-07-10,326,1824
2017-07-10,330,2410
2017-07-10,338,2389
2017-07-10,339,2112
2017-07-10,347,4838
2017-07-10,351,4693
2017-07-10,361,3280
2017-07-10,398,5257
2017-07-10,399,988
2017-07-10,400,1003
2017-07-10,403,1627
2017-07-10,404,2567
2017-07-10,406,3457
2017-07-10,407,1877
2017-07-10,409,4508
2017-07-10,410,591
2017-07-10,412,0
2017-07-10,413,3155
2017-07-10,414,2882
2017-07-10,415,7359
2017-07-10,416,1806
2017-07-10,419,0
2017-07-10,420,3498
2017-07-10,421,4001
2017-07-10,426,964
2017-07-10,427,1373
2017-07-10,430,1087
2017-07-10,432,2516
2017-07-10,433,2476
2017-07-10,445,3853
2017-07-10,446,16
2017-07-10,452,2678
2017-07-10,459,2124
2017-07-10,472,1322
2017-07-10,473,1388
2017-07-10,474,386
2017-07-10,475,8032
2017-07-10,489,4874
2017-07-10,495,3211
2017-07-10,500,5226
2017-07-10,501,11424
2017-07-10,502,1383
2017-07-10,503,3946
2017-07-10,504,4764
2017-07-10,506,4792
2017-07-10,507,1315
2017-07-10,508,3148
2017-07-10,509,4386
2017-07-10,510,3289
2017-07-10,511,2208
2017-07-10,517,1549
2017-07-10,519,2043
2017-07-10,523,9229
2017-07-10,528,5002
2017-07-10,531,3509
2017-07-10,535,8277
2017-07-10,542,4143
2017-07-10,544,1208
2017-07-10,545,1527
2017-07-10,547,243
2017-07-10,548,921
2017-07-10,550,1536
2017-07-10,551,2625
2017-07-10,552,1626
2017-07-10,715,272
2017-07-10,716,2258
2017-07-10,717,2989
2017-07-10,722,4493
2017-07-10,725,469
2017-07-10,789,3982
2017-07-10,790,921
2017-07-10,791,1407
2017-07-10,794,2674
2017-07-10,827,1667
2017-07-10,828,1493
2017-07-10,838,4083
2017-07-10,845,2106
2017-07-10,846,3298
2017-07-10,869,2124
2017-07-10,891,5747
2017-07-10,893,193
2017-07-10,899,11787
2017-07-10,928,1326
2017-07-10,985,4325
2017-07-10,988,973
2017-07-10,1028,2663
2017-07-11,163,5502
2017-07-11,165,1339
2017-07-11,166,243
2017-07-11,168,4843
2017-07-11,169,6732
2017-07-11,170,7140
2017-07-11,171,4966
2017-07-11,172,1839
2017-07-11,173,3605
2017-07-11,175,1123
2017-07-11,176,1004
2017-07-11,179,5009
2017-07-11,180,7847
2017-07-11,181,11172
2017-07-11,182,538
2017-07-11,187,3614
2017-07-11,192,2685
2017-07-11,211,386
2017-07-11,253,375
2017-07-11,287,1164
2017-07-11,292,1080
2017-07-11,326,1799
2017-07-11,330,2263
2017-07-11,338,2354
2017-07-11,339,2051
2017-07-11,347,5084
2017-07-11,351,3971
2017-07-11,361,3502
2017-07-11,398,5366
2017-07-11,399,927
2017-07-11,400,1136
2017-07-11,403,1569
2017-07-11,404,2539
2017-07-11,406,3789
2017-07-11,407,1858
2017-07-11,409,4706
2017-07-11,410,686
2017-07-11,412,0
2017-07-11,413,3356
2017-07-11,414,2570
2017-07-11,415,8715
2017-07-11,416,1663
2017-07-11,419,2709
2017-07-11,420,3697
2017-07-11,421,3981
2017-07-11,426,885
2017-07-11,427,1392
2017-07-11,430,1057
2017-07-11,432,2621
2017-07-11,433,2461
2017-07-11,445,4047
2017-07-11,446,47
2017-07-11,452,2508
2017-07-11,459,2015
2017-07-11,472,1480
2017-07-11,473,1304
2017-07-11,474,408
2017-07-11,475,9171
2017-07-11,489,4914
2017-07-11,495,3199
2017-07-11,500,5202
2017-07-11,501,13983
2017-07-11,502,1545
2017-07-11,503,3890
2017-07-11,504,4878
2017-07-11,506,4935
2017-07-11,507,1304
2017-07-11,508,3115
2017-07-11,509,4244
2017-07-11,510,3434
2017-07-11,511,2196
2017-07-11,517,1609
2017-07-11,519,1855
2017-07-11,523,9449
2017-07-11,528,5155
2017-07-11,531,3628
2017-07-11,535,7461
2017-07-11,542,4080
2017-07-11,544,1197
2017-07-11,545,1628
2017-07-11,547,247
2017-07-11,548,1024
2017-07-11,550,2359
2017-07-11,551,2271
2017-07-11,552,1808
2017-07-11,715,282
2017-07-11,716,2545
2017-07-11,717,3055
2017-07-11,722,5123
2017-07-11,725,425
2017-07-11,789,3781
2017-07-11,790,1118
2017-07-11,791,1341
2017-07-11,794,2898
2017-07-11,827,1743
2017-07-11,828,1560
2017-07-11,838,4957
2017-07-11,845,2152
2017-07-11,846,3507
2017-07-11,869,1996
2017-07-11,891,5821
2017-07-11,893,186
2017-07-11,899,12779
2017-07-11,928,1267
2017-07-11,985,4109
2017-07-11,988,1061
2017-07-11,1028,2528
2017-07-12,163,5133
2017-07-12,165,1589
2017-07-12,166,3291
2017-07-12,168,4451
2017-07-12,169,6420
2017-07-12,170,7078
2017-07-12,171,4779
2017-07-12,172,1418
2017-07-12,173,3691
2017-07-12,175,3031
2017-07-12,176,985
2017-07-12,179,4307
2017-07-12,180,7606
2017-07-12,181,10521
2017-07-12,182,358
2017-07-12,187,3486
2017-07-12,192,2413
2017-07-12,211,361
2017-07-12,253,386
2017-07-12,287,495
2017-07-12,292,924
2017-07-12,326,1897
2017-07-12,330,2146
2017-07-12,338,2399
2017-07-12,339,1937
2017-07-12,347,4818
2017-07-12,351,4108
2017-07-12,361,3182
2017-07-12,398,5240
2017-07-12,399,935
2017-07-12,400,1608
2017-07-12,403,1431
2017-07-12,404,2430
2017-07-12,406,3559
2017-07-12,407,1781
2017-07-12,409,4351
2017-07-12,410,637
2017-07-12,412,0
2017-07-12,413,3145
2017-07-12,414,1740
2017-07-12,415,8018
2017-07-12,416,1521
2017-07-12,419,1500
2017-07-12,420,3650
2017-07-12,421,3285
2017-07-12,426,894
2017-07-12,427,1224
2017-07-12,430,1042
2017-07-12,432,2653
2017-07-12,433,2254
2017-07-12,445,3740
2017-07-12,446,37
2017-07-12,452,2434
2017-07-12,459,1912
2017-07-12,472,1339
2017-07-12,473,1059
2017-07-12,474,332
2017-07-12,475,8464
2017-07-12,489,4751
2017-07-12,495,3319
2017-07-12,500,5168
2017-07-12,501,13322
2017-07-12,502,1302
2017-07-12,503,3859
2017-07-12,504,3860
2017-07-12,506,4617
2017-07-12,507,1306
2017-07-12,508,3175
2017-07-12,509,4168
2017-07-12,510,3329
2017-07-12,511,2130
2017-07-12,517,1692
2017-07-12,519,1797
2017-07-12,523,8727
2017-07-12,528,3173
2017-07-12,531,3475
2017-07-12,535,7473
2017-07-12,542,3846
2017-07-12,544,1179
2017-07-12,545,1596
2017-07-12,547,265
2017-07-12,548,930
2017-07-12,550,1633
2017-07-12,551,2243
2017-07-12,552,1607
2017-07-12,715,249
2017-07-12,716,2305
2017-07-12,717,2960
2017-07-12,722,4667
2017-07-12,725,330
2017-07-12,789,3801
2017-07-12,790,733
2017-07-12,791,1201
2017-07-12,794,2181
2017-07-12,827,1538
2017-07-12,828,1349
2017-07-12,838,3976
2017-07-12,845,2143
2017-07-12,846,3248
2017-07-12,869,1862
2017-07-12,891,5363
2017-07-12,893,266
2017-07-12,899,12217
2017-07-12,928,1233
2017-07-12,985,3835
2017-07-12,988,892
2017-07-12,1028,2576
2017-07-13,163,4007
2017-07-13,165,1157
2017-07-13,166,4687
2017-07-13,168,2903
2017-07-13,169,4624
2017-07-13,170,4557
2017-07-13,171,3380
2017-07-13,172,1102
2017-07-13,173,2465
2017-07-13,175,2263
2017-07-13,176,706
2017-07-13,179,3142
2017-07-13,180,5501
2017-07-13,181,7224
2017-07-13,182,311
2017-07-13,187,2254
2017-07-13,192,1658
2017-07-13,211,308
2017-07-13,253,138
2017-07-13,287,1207
2017-07-13,292,596
2017-07-13,326,1021
2017-07-13,330,1546
2017-07-13,338,1593
2017-07-13,339,1302
2017-07-13,347,3307
2017-07-13,351,3345
2017-07-13,361,2636
2017-07-13,398,3657
2017-07-13,399,612
2017-07-13,400,784
2017-07-13,403,1040
2017-07-13,404,1605
2017-07-13,406,2437
2017-07-13,407,1356
2017-07-13,409,2874
2017-07-13,410,384
2017-07-13,412,0
2017-07-13,413,2293
2017-07-13,414,1028
2017-07-13,415,5747
2017-07-13,416,1266
2017-07-13,419,1027
2017-07-13,420,2359
2017-07-13,421,2462
2017-07-13,426,590
2017-07-13,427,1005
2017-07-13,430,609
2017-07-13,432,2017
2017-07-13,433,1644
2017-07-13,445,3035
2017-07-13,446,11
2017-07-13,452,1728
2017-07-13,459,1234
2017-07-13,472,860
2017-07-13,473,788
2017-07-13,474,236
2017-07-13,475,5442
2017-07-13,489,3453
2017-07-13,495,2039
2017-07-13,500,3138
2017-07-13,501,9575
2017-07-13,502,892
2017-07-13,503,2684
2017-07-13,504,3362
2017-07-13,506,3379
2017-07-13,507,772
2017-07-13,508,2037
2017-07-13,509,2476
2017-07-13,510,2129
2017-07-13,511,1348
2017-07-13,517,1116
2017-07-13,519,1320
2017-07-13,523,6276
2017-07-13,528,2592
2017-07-13,531,2105
2017-07-13,535,4681
2017-07-13,542,2409
2017-07-13,544,856
2017-07-13,545,1143
2017-07-13,547,182
2017-07-13,548,647
2017-07-13,550,1607
2017-07-13,551,1422
2017-07-13,552,1413
2017-07-13,715,156
2017-07-13,716,1529
2017-07-13,717,1768
2017-07-13,722,3108
2017-07-13,725,267
2017-07-13,789,2389
2017-07-13,790,572
2017-07-13,791,859
2017-07-13,794,1143
2017-07-13,827,1259
2017-07-13,828,904
2017-07-13,838,3031
2017-07-13,845,1280
2017-07-13,846,2140
2017-07-13,869,1221
2017-07-13,891,3795
2017-07-13,893,115
2017-07-13,899,6606
2017-07-13,928,743
2017-07-13,985,3051
2017-07-13,988,714
2017-07-13,1028,1704
